TRINITY_DN67136_c4_g1	K00815
TRINITY_DN65322_c7_g1	K20097
TRINITY_DN66685_c9_g1	K00816
TRINITY_DN59901_c0_g1	K05312
TRINITY_DN67300_c3_g1	K11593
TRINITY_DN69573_c1_g1	K13753
TRINITY_DN61529_c1_g1	K12580
TRINITY_DN103986_c0_g1	K11251
TRINITY_DN103007_c0_g1	K02910
TRINITY_DN67007_c3_g3	K18729
TRINITY_DN54526_c0_g1	K08838
TRINITY_DN65924_c8_g2	K05948
TRINITY_DN63693_c1_g1	K08842
TRINITY_DN68581_c3_g1	K24205
TRINITY_DN68650_c1_g1	K12305
TRINITY_DN56551_c0_g1	K10312
TRINITY_DN65489_c1_g2	K18667
TRINITY_DN68206_c9_g1	K22817
TRINITY_DN64878_c6_g2	K19465
TRINITY_DN65205_c0_g1	K08823
TRINITY_DN54013_c0_g4	K05283
TRINITY_DN43930_c0_g1	K10478
TRINITY_DN28237_c0_g1	K09361
TRINITY_DN67052_c1_g1	K20362
TRINITY_DN68480_c5_g1	K18628
TRINITY_DN66759_c4_g2	K17493
TRINITY_DN52475_c0_g1	K01011
TRINITY_DN65739_c2_g1	K20628
TRINITY_DN65307_c4_g1	K13702
TRINITY_DN67906_c2_g1	K14810
TRINITY_DN8004_c0_g1	K09207
TRINITY_DN64340_c0_g2	K01022
TRINITY_DN61276_c0_g2	K01904
TRINITY_DN73940_c0_g1	K05313
TRINITY_DN12744_c0_g1	K19491
TRINITY_DN61266_c0_g1	K14638
TRINITY_DN66227_c7_g1	K08874
TRINITY_DN39836_c0_g1	K23643
TRINITY_DN63190_c1_g1	K01047
TRINITY_DN64734_c1_g1	K24631
TRINITY_DN69315_c5_g1	K04988
TRINITY_DN59735_c2_g1	K10738
TRINITY_DN62612_c0_g1	K08187
TRINITY_DN63358_c1_g1	K04575
TRINITY_DN45502_c0_g2	K18584
TRINITY_DN100246_c0_g1	K16599
TRINITY_DN67848_c4_g2	K01415
TRINITY_DN50170_c0_g1	K01011
TRINITY_DN68244_c1_g1	K08180
TRINITY_DN66538_c3_g1	K10271
TRINITY_DN62583_c1_g1	K01052
TRINITY_DN68003_c1_g1	K05323
TRINITY_DN68268_c4_g1	K10300
TRINITY_DN68262_c0_g1	K05673
TRINITY_DN68430_c7_g2	K01681
TRINITY_DN66369_c3_g1	K21347
TRINITY_DN69440_c0_g1	K07573
TRINITY_DN54073_c0_g1	K22647
TRINITY_DN66018_c1_g7	K00714
TRINITY_DN65994_c1_g1	K13126
TRINITY_DN60647_c0_g2	K08029
TRINITY_DN74668_c0_g1	K01519
TRINITY_DN64330_c2_g4	K04892
TRINITY_DN68275_c8_g2	K23222
TRINITY_DN61884_c1_g2	K06825
TRINITY_DN67316_c2_g2	K22815
TRINITY_DN65914_c5_g1	K03685
TRINITY_DN66266_c11_g2	K15688
TRINITY_DN62785_c0_g1	K14387
TRINITY_DN59547_c0_g1	K01045
TRINITY_DN68209_c0_g2	K20067
TRINITY_DN57804_c0_g1	K09486
TRINITY_DN43280_c0_g2	K20526
TRINITY_DN68490_c5_g2	K06777
TRINITY_DN68685_c2_g1	K16938
TRINITY_DN22326_c0_g1	K08283
TRINITY_DN68262_c0_g3	K05673
TRINITY_DN69336_c3_g2	K24626
TRINITY_DN68457_c4_g1	K24511
TRINITY_DN62649_c0_g1	K10523
TRINITY_DN65300_c2_g1	K08657
TRINITY_DN63775_c1_g1	K19719
TRINITY_DN55039_c0_g2	K09084
TRINITY_DN23559_c0_g1	K12035
TRINITY_DN64574_c0_g1	K06943
TRINITY_DN69225_c12_g3	K20120
TRINITY_DN67668_c3_g1	K03094
TRINITY_DN103696_c0_g1	K08808
TRINITY_DN7968_c0_g1	K09228
TRINITY_DN52124_c0_g1	K02138
TRINITY_DN62170_c0_g2	K15027
TRINITY_DN69207_c3_g6	K02258
TRINITY_DN50289_c0_g1	K18592
TRINITY_DN63073_c0_g1	K04142
TRINITY_DN68081_c8_g1	K15979
TRINITY_DN65765_c3_g1	K10699
TRINITY_DN69573_c1_g7	K13753
TRINITY_DN69648_c0_g1	K22754
TRINITY_DN34768_c0_g1	K07375
TRINITY_DN62511_c2_g1	K14557
TRINITY_DN35051_c0_g1	K23628
TRINITY_DN59757_c0_g1	K09228
TRINITY_DN66230_c0_g1	K06109
TRINITY_DN66954_c0_g1	K08826
TRINITY_DN66990_c0_g1	K03377
TRINITY_DN66680_c10_g1	K15259
TRINITY_DN61420_c0_g2	K10873
TRINITY_DN51027_c0_g2	K03992
TRINITY_DN54489_c3_g1	K01897
TRINITY_DN68378_c7_g10	K23387
TRINITY_DN65554_c1_g1	K06515
TRINITY_DN56359_c0_g1	K14324
TRINITY_DN69549_c0_g3	K00408
TRINITY_DN66282_c0_g1	K15146
TRINITY_DN52829_c0_g1	K14792
TRINITY_DN68343_c6_g1	K14411
TRINITY_DN43448_c0_g1	K00799
TRINITY_DN48167_c0_g1	K04218
TRINITY_DN63573_c0_g1	K12388
TRINITY_DN69601_c3_g1	K00128
TRINITY_DN63107_c2_g1	K19607
TRINITY_DN965_c0_g1	K02957
TRINITY_DN68571_c6_g2	K22371
TRINITY_DN47327_c1_g1	K24047
TRINITY_DN58035_c0_g1	K07517
TRINITY_DN65485_c13_g1	K23490
TRINITY_DN68728_c1_g1	K19372
TRINITY_DN62758_c0_g1	K04137
TRINITY_DN69446_c1_g3	K10951
TRINITY_DN66020_c4_g2	K16896
TRINITY_DN63411_c1_g2	K22257
TRINITY_DN63202_c1_g2	K03678
TRINITY_DN54549_c0_g2	K04734
TRINITY_DN44494_c0_g1	K25647
TRINITY_DN62727_c0_g1	K09381
TRINITY_DN65134_c2_g1	K00799
TRINITY_DN67806_c6_g1	K13366
TRINITY_DN64019_c0_g1	K00471
TRINITY_DN59618_c0_g2	K12035
TRINITY_DN69106_c4_g1	K21198
TRINITY_DN69153_c14_g1	K19402
TRINITY_DN67476_c3_g1	K06942
TRINITY_DN69286_c7_g5	K14206
TRINITY_DN66018_c1_g3	K00714
TRINITY_DN43286_c0_g1	K23340
TRINITY_DN68816_c4_g1	K14387
TRINITY_DN69054_c7_g1	K22754
TRINITY_DN68627_c2_g1	K20838
TRINITY_DN68378_c8_g1	K20909
TRINITY_DN68081_c7_g1	K00827
TRINITY_DN68140_c5_g2	K17346
TRINITY_DN69288_c1_g1	K25751
TRINITY_DN69525_c5_g2	K12026
TRINITY_DN68156_c9_g5	K23905
TRINITY_DN64064_c1_g1	K04728
TRINITY_DN66018_c1_g1	K00714
TRINITY_DN65956_c1_g2	K25770
TRINITY_DN68834_c1_g1	K08267
TRINITY_DN67528_c0_g1	K16472
TRINITY_DN65573_c3_g1	K12309
TRINITY_DN69190_c0_g1	K05619
TRINITY_DN68616_c2_g1	K23956
TRINITY_DN69674_c4_g1	K22754
TRINITY_DN56612_c0_g1	K15341
TRINITY_DN68575_c2_g1	K09699
TRINITY_DN66619_c1_g1	K22074
TRINITY_DN68181_c0_g1	K25720
TRINITY_DN63924_c1_g1	K22193
TRINITY_DN69056_c4_g1	K07393
TRINITY_DN68416_c1_g1	K05041
TRINITY_DN61449_c1_g1	K00658
TRINITY_DN62716_c0_g1	K10956
TRINITY_DN75720_c0_g1	K23209
TRINITY_DN64398_c6_g3	K24684
TRINITY_DN80329_c0_g1	K25441
TRINITY_DN69163_c3_g1	K26098
TRINITY_DN65345_c9_g1	K00228
TRINITY_DN66475_c3_g6	K01231
TRINITY_DN67578_c6_g1	K20777
TRINITY_DN51464_c1_g1	K18932
TRINITY_DN59627_c2_g2	K02358
TRINITY_DN61871_c3_g1	K14445
TRINITY_DN65617_c6_g2	K22754
TRINITY_DN68798_c8_g2	K08741
TRINITY_DN65569_c2_g1	K08765
TRINITY_DN69062_c1_g4	K04439
TRINITY_DN64042_c0_g1	K24459
TRINITY_DN68717_c2_g2	K12035
TRINITY_DN64434_c4_g1	K11592
TRINITY_DN67727_c9_g3	K14549
TRINITY_DN62529_c2_g2	K05725
TRINITY_DN69052_c2_g1	K03251
TRINITY_DN52171_c1_g1	K09533
TRINITY_DN66227_c3_g1	K08874
TRINITY_DN67010_c4_g1	K19868
TRINITY_DN104622_c0_g2	K19521
TRINITY_DN67215_c0_g1	K16589
TRINITY_DN63026_c0_g1	K06678
TRINITY_DN67411_c2_g1	K11163
TRINITY_DN68307_c6_g1	K15621
TRINITY_DN63640_c2_g1	K04659
TRINITY_DN66018_c1_g10	K00714
TRINITY_DN69080_c7_g2	K13754
TRINITY_DN73376_c0_g1	K08427
TRINITY_DN60327_c4_g1	K04224
TRINITY_DN68812_c2_g1	K17095
TRINITY_DN65038_c4_g1	K12035
TRINITY_DN59267_c0_g1	K03953
TRINITY_DN63310_c0_g1	K03018
TRINITY_DN60603_c1_g7	K09232
TRINITY_DN58154_c0_g2	K13164
TRINITY_DN42342_c0_g1	K12751
TRINITY_DN69352_c6_g1	K24799
TRINITY_DN59330_c0_g1	K15604
TRINITY_DN65422_c1_g2	K19750
TRINITY_DN61525_c0_g1	K05289
TRINITY_DN67509_c0_g1	K05480
TRINITY_DN68180_c3_g1	K21870
TRINITY_DN55971_c0_g1	K02163
TRINITY_DN65146_c5_g1	K00657
TRINITY_DN69542_c3_g2	K19367
TRINITY_DN48338_c0_g1	K22615
TRINITY_DN71620_c0_g1	K22563
TRINITY_DN81509_c0_g1	K00261
TRINITY_DN65714_c7_g1	K12836
TRINITY_DN62799_c0_g1	K24509
TRINITY_DN65912_c6_g1	K23912
TRINITY_DN65857_c8_g15	K09365
TRINITY_DN5407_c0_g2	K13025
TRINITY_DN35210_c1_g1	K07937
TRINITY_DN59088_c2_g1	K04591
TRINITY_DN69631_c8_g4	K01061
TRINITY_DN69624_c0_g1	K11883
TRINITY_DN69465_c6_g1	K06240
TRINITY_DN65408_c3_g2	K21412
TRINITY_DN41538_c0_g1	K24104
TRINITY_DN64670_c0_g1	K05034
TRINITY_DN69331_c0_g1	K20282
TRINITY_DN36288_c0_g1	K04223
TRINITY_DN67578_c4_g1	K20777
TRINITY_DN65262_c0_g1	K13116
TRINITY_DN62920_c0_g1	K25608
TRINITY_DN62409_c1_g2	K03036
TRINITY_DN67890_c0_g1	K21440
TRINITY_DN68994_c1_g1	K00999
TRINITY_DN68939_c6_g1	K10866
TRINITY_DN57958_c0_g1	K02540
TRINITY_DN104512_c0_g1	K03943
TRINITY_DN69674_c6_g1	K22754
TRINITY_DN64205_c0_g1	K24759
TRINITY_DN61030_c0_g2	K11996
TRINITY_DN77017_c0_g3	K24539
TRINITY_DN58103_c1_g1	K15122
TRINITY_DN107048_c0_g1	K17301
TRINITY_DN68984_c1_g2	K06679
TRINITY_DN67299_c10_g2	K10649
TRINITY_DN53397_c1_g1	K10582
TRINITY_DN66570_c1_g1	K19983
TRINITY_DN67988_c6_g1	K17428
TRINITY_DN58671_c0_g1	K20314
TRINITY_DN68000_c4_g1	K05681
TRINITY_DN63378_c0_g1	K01759
TRINITY_DN56227_c0_g1	K23405
TRINITY_DN5976_c0_g1	K05494
TRINITY_DN66968_c5_g1	K12035
TRINITY_DN67988_c6_g3	K00736
TRINITY_DN67160_c5_g1	K11658
TRINITY_DN68206_c10_g2	K04711
TRINITY_DN68620_c6_g1	K21754
TRINITY_DN53090_c1_g1	K03654
TRINITY_DN8747_c0_g2	K06689
TRINITY_DN66968_c5_g3	K12035
TRINITY_DN45820_c0_g1	K04150
TRINITY_DN64325_c0_g1	K12047
TRINITY_DN68653_c4_g1	K05463
TRINITY_DN64596_c0_g1	K14018
TRINITY_DN67072_c0_g1	K00615
TRINITY_DN69622_c15_g1	K11864
TRINITY_DN69489_c16_g1	K11593
TRINITY_DN77017_c0_g1	K24539
TRINITY_DN67679_c4_g1	K18260
TRINITY_DN101982_c0_g1	K23901
TRINITY_DN52690_c0_g1	K00542
TRINITY_DN66559_c5_g3	K04307
TRINITY_DN65495_c0_g1	K12389
TRINITY_DN68126_c0_g1	K10380
TRINITY_DN67062_c1_g1	K17757
TRINITY_DN17748_c0_g1	K20222
TRINITY_DN64324_c2_g1	K08493
TRINITY_DN62241_c0_g1	K09258
